date,ticker,close
2026-08-24,266420,18020.0
2026-08-24,269540,29955.0
2026-08-24,270810,14030.0
2026-08-24,277630,69900.0
2026-08-24,277640,36605.0
2026-08-24,277650,20600.0
2026-08-24,278530,38380.0
2026-08-24,278540,37780.0
2026-08-24,283580,15120.0
2026-08-24,284980,21700.0
2026-08-24,292050,48090.0
2026-08-24,292160,47215.0
2026-08-24,292190,46915.0
2026-08-24,292500,47825.0
2026-08-24,293180,106240.0
2026-08-24,294400,139165.0
2026-08-24,295040,39750.0
2026-08-24,301400,14140.0
2026-08-24,302450,69500.0
2026-08-24,304760,45820.0
2026-08-24,304770,14130.0
2026-08-24,304940,32050.0
2026-08-24,305050,69680.0
2026-08-24,310080,9315.0
2026-08-24,310960,62065.0
2026-08-24,310970,47475.0
2026-08-24,316670,7035.0
2026-08-24,328370,37585.0
2026-08-24,332500,71335.0
2026-08-24,332930,138885.0
2026-08-24,332940,46920.0
2026-08-24,337140,35610.0
2026-08-24,354500,14240.0
2026-08-24,359210,34750.0
2026-08-24,360200,26520.0
2026-08-24,360750,26235.0
2026-08-24,361580,60280.0
2026-08-24,364690,37975.0
2026-08-24,364960,6690.0
2026-08-24,364970,7750.0
2026-08-24,365040,35525.0
2026-08-24,367380,30585.0
2026-08-24,368190,8050.0
2026-08-24,368590,29680.0
2026-08-24,368680,8105.0
2026-08-24,371150,6760.0
2026-08-24,371160,6935.0
2026-08-24,371870,6820.0
2026-08-24,372330,6935.0
2026-08-24,375760,23655.0
2026-08-24,375770,23980.0
2026-08-24,376410,23800.0
2026-08-24,379780,22930.0
2026-08-24,379800,23845.0
2026-08-24,379810,26595.0
2026-08-24,381170,30200.0
2026-08-24,385710,11025.0
2026-08-24,385720,24975.0
2026-08-24,387270,24180.0
2026-08-24,391670,28460.0
2026-08-24,402970,15595.0
2026-08-24,403790,56120.0
2026-08-24,404120,24390.0
2026-08-24,404260,23030.0
2026-08-24,404540,23140.0
2026-08-24,404650,23055.0
2026-08-24,407310,16700.0
2026-08-24,407830,14300.0
2026-08-24,411540,17150.0
2026-08-24,426020,31420.0
2026-08-24,426030,44370.0
2026-08-24,429760,19540.0
2026-08-24,432840,19715.0
2026-08-24,433220,29335.0
2026-08-24,433250,23460.0
2026-08-24,433330,21905.0
2026-08-24,434960,106775.0
2026-08-24,438740,32815.0
2026-08-24,441640,12705.0
2026-08-24,441800,28128.0
2026-08-24,442260,36920.0
2026-08-24,444490,20125.0
2026-08-24,446720,14049.0
2026-08-24,448100,109237.0
2026-08-24,448290,17720.0
2026-08-24,448300,22600.0
2026-08-24,448570,29685.0
2026-08-24,449180,17090.0
2026-08-24,449190,21895.0
2026-08-24,449770,20985.0
2026-08-24,449780,18605.0
2026-08-24,450910,13800.0
2026-08-24,451060,34005.0
2026-08-24,451150,17880.0
2026-08-24,452360,13699.0
2026-08-24,453080,22600.0
2026-08-24,453330,18105.0
2026-08-24,453810,11745.0
2026-08-24,453870,11570.0
2026-08-24,458730,15324.0
2026-08-24,461450,15595.0
2026-08-24,461580,15875.0
2026-08-24,462340,17105.0
2026-08-24,463050,13350.0
2026-08-24,463300,13135.0
2026-08-24,469050,30855.0
2026-08-24,469060,33820.0
2026-08-24,471780,33700.0
2026-08-24,472150,19892.0
2026-08-24,472160,18395.0
2026-08-24,472720,24870.0
2026-08-24,472840,105460.0
2026-08-24,474920,18305.0
2026-08-24,476030,16870.0
2026-08-24,476850,20933.0
2026-08-24,477490,19190.0
2026-08-24,489250,13200.0
2026-08-24,491220,125650.0
2026-08-24,491700,106600.0
2026-08-24,494890,30585.0
2026-08-24,495040,31220.0
2026-08-24,495050,31840.0
2026-08-24,495060,28015.0
2026-08-24,495230,30361.0
2026-08-24,495330,31465.0
2026-08-24,495750,31415.0
2026-08-24,495850,31560.0
2026-08-24,496080,31620.0
2026-08-24,496090,31405.0
2026-08-24,496120,32705.0
2026-08-24,496130,24835.0
2026-08-24,498400,20095.0
2026-08-25,0000Z0,9370.0
2026-08-25,0007N0,107450.0
2026-08-25,0026S0,12880.0
2026-08-25,0041E0,16000.0
2026-08-25,0053M0,12945.0
2026-08-25,0069M0,13395.0
2026-08-25,0098Z0,90925.0
2026-08-25,0112X0,40190.0
2026-08-25,0144L0,9475.0
2026-08-25,0162Y0,7420.0
2026-08-25,0163Y0,8920.0
2026-08-25,0166N0,7530.0
2026-08-25,0167B0,11618.0
2026-08-25,0191B0,28995.0
2026-08-25,0191S0,14340.0
2026-08-25,0193G0,8300.0
2026-08-25,0204S0,6785.0
2026-08-25,0208N0,7380.0
2026-08-25,0214M0,11095.0
2026-08-25,0219E0,8288.0
2026-08-25,0219Z0,10360.0
2026-08-25,0220B0,9700.0
2026-08-25,0222D0,10350.0
2026-08-25,069500,106795.0
2026-08-25,069660,106600.0
2026-08-25,091160,124915.0
2026-08-25,091170,15781.0
2026-08-25,091220,16570.0
2026-08-25,091230,132205.0
2026-08-25,099140,21465.0
2026-08-25,102110,106940.0
2026-08-25,105190,106955.0
2026-08-25,108590,106320.0
2026-08-25,133690,179030.0
2026-08-25,139270,16600.0
2026-08-25,140950,83940.0
2026-08-25,143860,39105.0
2026-08-25,148020,107520.0
2026-08-25,152100,108400.0
2026-08-25,152870,107770.0
2026-08-25,153270,81950.0
2026-08-25,159800,84520.0
2026-08-25,166400,23196.0
2026-08-25,168580,34215.0
2026-08-25,192090,12345.0
2026-08-25,192720,58580.0
2026-08-25,211560,34940.0
2026-08-25,211900,27980.0
2026-08-25,226490,69330.0
2026-08-25,226980,22655.0
2026-08-25,227830,69450.0
2026-08-25,228820,18660.0
2026-08-25,229200,14300.0
2026-08-25,229720,37155.0
2026-08-25,232080,14595.0
2026-08-25,237350,85115.0
2026-08-25,238720,48035.0
2026-08-25,241180,34650.0
2026-08-25,245360,12420.0
2026-08-25,250730,9970.0
2026-08-25,251350,39390.0
2026-08-25,252000,19520.0
2026-08-25,252650,18640.0
2026-08-25,266370,66270.0
2026-08-25,266420,17775.0
2026-08-25,269540,29980.0
2026-08-25,270810,14220.0
2026-08-25,277630,70350.0
2026-08-25,277640,36805.0
2026-08-25,277650,20830.0
2026-08-25,278530,38655.0
2026-08-25,278540,38000.0
2026-08-25,283580,15165.0
2026-08-25,284980,22070.0
2026-08-25,292050,48175.0
2026-08-25,292160,47440.0
2026-08-25,292190,47035.0
2026-08-25,292500,47960.0
2026-08-25,293180,107055.0
2026-08-25,294400,140115.0
2026-08-25,295040,40020.0
2026-08-25,301400,14365.0
2026-08-25,302450,69785.0
2026-08-25,304760,46575.0
2026-08-25,304770,14305.0
2026-08-25,304940,32160.0
2026-08-25,305050,70045.0
2026-08-25,310080,9310.0
2026-08-25,310960,62315.0
2026-08-25,310970,47765.0
2026-08-25,316670,7150.0
2026-08-25,328370,37685.0
2026-08-25,332500,71810.0
2026-08-25,332930,140090.0
2026-08-25,332940,47650.0
2026-08-25,337140,35460.0
2026-08-25,354500,14430.0
2026-08-25,359210,34945.0
2026-08-25,360200,26635.0
2026-08-25,360750,26355.0
2026-08-25,361580,60660.0
2026-08-25,364690,38330.0
2026-08-25,364960,6625.0
2026-08-25,364970,7605.0
2026-08-25,365040,35800.0
2026-08-25,367380,30780.0
2026-08-25,368190,7965.0
2026-08-25,368590,29865.0
2026-08-25,368680,8005.0
2026-08-25,371150,6785.0
2026-08-25,371160,6970.0
2026-08-25,371870,6850.0
2026-08-25,372330,6955.0
2026-08-25,375760,24105.0
2026-08-25,375770,24215.0
2026-08-25,376410,24055.0
2026-08-25,379780,23035.0
2026-08-25,379800,23955.0
2026-08-25,379810,26765.0
2026-08-25,381170,30310.0
2026-08-25,385710,10940.0
2026-08-25,385720,25145.0
2026-08-25,387270,24105.0
2026-08-25,391670,28200.0
2026-08-25,402970,15690.0
2026-08-25,403790,56610.0
2026-08-25,404120,24760.0
2026-08-25,404260,23940.0
2026-08-25,404540,23770.0
2026-08-25,404650,23775.0
2026-08-25,407310,16975.0
2026-08-25,407830,14180.0
2026-08-25,411540,17360.0
2026-08-25,426020,31750.0
2026-08-25,426030,44995.0
2026-08-25,429760,19610.0
2026-08-25,432840,19745.0
2026-08-25,433220,29415.0
2026-08-25,433250,23305.0
2026-08-25,433330,22015.0
2026-08-25,434960,107405.0
2026-08-25,438740,33295.0
2026-08-25,441640,12790.0
2026-08-25,441800,28362.0
2026-08-25,442260,37180.0
2026-08-25,444490,20215.0
2026-08-25,446720,14124.0
2026-08-25,448100,109702.0
2026-08-25,448290,17750.0
2026-08-25,448300,22680.0
2026-08-25,448570,29795.0
2026-08-25,449180,17120.0
2026-08-25,449190,21960.0
2026-08-25,449770,21090.0
2026-08-25,449780,18650.0
2026-08-25,450910,14030.0
2026-08-25,451060,34190.0
2026-08-25,451150,18140.0
2026-08-25,452360,13784.0
2026-08-25,453080,22675.0
2026-08-25,453330,18135.0
2026-08-25,453810,11740.0
2026-08-25,453870,11530.0
2026-08-25,458730,15399.0
2026-08-25,461450,15710.0
2026-08-25,461580,15885.0
2026-08-25,462340,17015.0
2026-08-25,463050,13115.0
2026-08-25,463300,13145.0
2026-08-25,469050,31050.0
2026-08-25,469060,34235.0
2026-08-25,471780,34585.0
2026-08-25,472150,20049.0
2026-08-25,472160,18400.0
2026-08-25,472720,25225.0
2026-08-25,472840,105805.0
2026-08-25,474920,18320.0
2026-08-25,476030,16970.0
2026-08-25,476850,21360.0
2026-08-25,477490,19030.0
2026-08-25,489250,13270.0
2026-08-25,491220,125770.0
2026-08-25,491700,107480.0
2026-08-25,494890,30770.0
2026-08-25,495040,31455.0
2026-08-25,495050,32040.0
2026-08-25,495060,28360.0
2026-08-25,495230,30790.0
2026-08-25,495330,31640.0
2026-08-25,495750,31875.0
2026-08-25,495850,31780.0
2026-08-25,496080,31925.0
2026-08-25,496090,31795.0
2026-08-25,496120,32935.0
2026-08-25,496130,24970.0
2026-08-25,498400,20230.0
2026-08-26,0000Z0,9485.0
2026-08-26,0007N0,108345.0
2026-08-26,0026S0,12875.0
2026-08-26,0041E0,16060.0
2026-08-26,0053M0,13185.0
2026-08-26,0069M0,13370.0
2026-08-26,0098Z0,92365.0
2026-08-26,0112X0,40565.0
2026-08-26,0144L0,9450.0
2026-08-26,0162Y0,7380.0
2026-08-26,0163Y0,8910.0
2026-08-26,0166N0,7480.0
2026-08-26,0167B0,11712.0
2026-08-26,0191B0,28815.0
2026-08-26,0191S0,14390.0
2026-08-26,0193G0,8370.0
2026-08-26,0204S0,6710.0
2026-08-26,0208N0,7495.0
2026-08-26,0214M0,11185.0
2026-08-26,0219E0,8327.0
2026-08-26,0219Z0,10385.0
2026-08-26,0220B0,9555.0
2026-08-26,0222D0,10524.0
2026-08-26,069500,107710.0
2026-08-26,069660,107725.0
2026-08-26,091160,124700.0
2026-08-26,091170,16005.0
2026-08-26,091220,16660.0
2026-08-26,091230,131785.0
2026-08-26,099140,21650.0
2026-08-26,102110,107990.0
2026-08-26,105190,107880.0
2026-08-26,108590,107365.0
2026-08-26,133690,178630.0
2026-08-26,139270,16900.0
2026-08-26,140950,84745.0
2026-08-26,143860,39525.0
2026-08-26,148020,108410.0
2026-08-26,152100,109275.0
2026-08-26,152870,108715.0
2026-08-26,153270,83370.0
2026-08-26,159800,85455.0
2026-08-26,166400,23455.0
2026-08-26,168580,34495.0
2026-08-26,192090,12475.0
2026-08-26,192720,59075.0
2026-08-26,211560,35410.0
2026-08-26,211900,28274.0
2026-08-26,226490,69900.0
2026-08-26,226980,23035.0
2026-08-26,227830,70705.0
2026-08-26,228820,18840.0
2026-08-26,229200,14200.0
2026-08-26,229720,37375.0
2026-08-26,232080,14480.0
2026-08-26,237350,86000.0
2026-08-26,238720,48080.0
2026-08-26,241180,34795.0
2026-08-26,245360,12535.0
2026-08-26,250730,10120.0
2026-08-26,251350,39370.0
2026-08-26,252000,19900.0
2026-08-26,252650,19025.0
2026-08-26,266370,66255.0
2026-08-26,266420,18040.0
2026-08-26,269540,30000.0
2026-08-26,270810,14140.0
2026-08-26,277630,71040.0
2026-08-26,277640,37305.0
2026-08-26,277650,21165.0
2026-08-26,278530,38985.0
2026-08-26,278540,38380.0
2026-08-26,283580,15290.0
2026-08-26,284980,22435.0
2026-08-26,292050,49130.0
2026-08-26,292160,47965.0
2026-08-26,292190,47665.0
2026-08-26,292500,48820.0
2026-08-26,293180,108145.0
2026-08-26,294400,141400.0
2026-08-26,295040,40365.0
2026-08-26,301400,14340.0
2026-08-26,302450,70625.0
2026-08-26,304760,46560.0
2026-08-26,304770,14205.0
2026-08-26,304940,32100.0
2026-08-26,305050,70855.0
2026-08-26,310080,9505.0
2026-08-26,310960,62915.0
2026-08-26,310970,47925.0
2026-08-26,316670,7085.0
2026-08-26,328370,38430.0
2026-08-26,332500,72520.0
2026-08-26,332930,141440.0
2026-08-26,332940,47675.0
2026-08-26,337140,35965.0
2026-08-26,354500,14315.0
2026-08-26,359210,35375.0
2026-08-26,360200,26625.0
2026-08-26,360750,26335.0
2026-08-26,361580,61300.0
2026-08-26,364690,38805.0
2026-08-26,364960,6655.0
2026-08-26,364970,7705.0
2026-08-26,365040,36115.0
2026-08-26,367380,30720.0
2026-08-26,368190,8090.0
2026-08-26,368590,29790.0
2026-08-26,368680,8095.0
2026-08-26,371150,6905.0
2026-08-26,371160,7045.0
2026-08-26,371870,6920.0
2026-08-26,372330,7030.0
2026-08-26,375760,24095.0
2026-08-26,375770,24670.0
2026-08-26,376410,24430.0
2026-08-26,379780,23015.0
2026-08-26,379800,23920.0
2026-08-26,379810,26705.0
2026-08-26,381170,30365.0
2026-08-26,385710,10980.0
2026-08-26,385720,25345.0
2026-08-26,387270,24305.0
2026-08-26,391670,28005.0
2026-08-26,402970,15640.0
2026-08-26,403790,57625.0
2026-08-26,404120,25100.0
2026-08-26,404260,23895.0
2026-08-26,404540,23870.0
2026-08-26,404650,23925.0
2026-08-26,407310,16940.0
2026-08-26,407830,14320.0
2026-08-26,411540,17305.0
2026-08-26,426020,31735.0
2026-08-26,426030,44930.0
2026-08-26,429760,19615.0
2026-08-26,432840,19794.0
2026-08-26,433220,29585.0
2026-08-26,433250,23530.0
2026-08-26,433330,21990.0
2026-08-26,434960,108445.0
2026-08-26,438740,33940.0
2026-08-26,441640,12815.0
2026-08-26,441800,28775.0
2026-08-26,442260,37550.0
2026-08-26,444490,20200.0
2026-08-26,446720,14084.0
2026-08-26,448100,110721.0
2026-08-26,448290,17750.0
2026-08-26,448300,22655.0
2026-08-26,448570,30060.0
2026-08-26,449180,17110.0
2026-08-26,449190,21940.0
2026-08-26,449770,21085.0
2026-08-26,449780,18635.0
2026-08-26,450910,13920.0
2026-08-26,451060,34510.0
2026-08-26,451150,18115.0
2026-08-26,452360,13704.0
2026-08-26,453080,22640.0
2026-08-26,453330,18155.0
2026-08-26,453810,11870.0
2026-08-26,453870,11695.0
2026-08-26,458730,15374.0
2026-08-26,461450,15615.0
2026-08-26,461580,15945.0
2026-08-26,462340,17165.0
2026-08-26,463050,13290.0
2026-08-26,463300,13230.0
2026-08-26,469050,30960.0
2026-08-26,469060,34125.0
2026-08-26,471780,34415.0
2026-08-26,472150,20235.0
2026-08-26,472160,18445.0
2026-08-26,472720,25650.0
2026-08-26,472840,107230.0
2026-08-26,474920,18690.0
2026-08-26,476030,16940.0
2026-08-26,476850,21495.0
2026-08-26,477490,19110.0
2026-08-26,489250,13225.0
2026-08-26,491220,128075.0
2026-08-26,491700,108720.0
2026-08-26,494890,31065.0
2026-08-26,495040,31610.0
2026-08-26,495050,32195.0
2026-08-26,495060,28330.0
2026-08-26,495230,30661.0
2026-08-26,495330,31675.0
2026-08-26,495750,31815.0
2026-08-26,495850,31745.0
2026-08-26,496080,31950.0
2026-08-26,496090,31810.0
2026-08-26,496120,33105.0
2026-08-26,496130,25275.0
2026-08-26,498400,20380.0
2026-08-27,0000Z0,9540.0
2026-08-27,0007N0,109985.0
2026-08-27,0026S0,12895.0
2026-08-27,0041E0,16180.0
2026-08-27,0053M0,13185.0
2026-08-27,0069M0,13440.0
2026-08-27,0098Z0,93265.0
2026-08-27,0112X0,40815.0
2026-08-27,0144L0,9475.0
2026-08-27,0162Y0,7565.0
2026-08-27,0163Y0,9050.0
2026-08-27,0166N0,7780.0
2026-08-27,0167B0,11900.0
2026-08-27,0191B0,29660.0
2026-08-27,0191S0,14615.0
2026-08-27,0193G0,8500.0
2026-08-27,0204S0,6815.0
2026-08-27,0208N0,7620.0
2026-08-27,0214M0,11165.0
2026-08-27,0219E0,8475.0
2026-08-27,0219Z0,10475.0
2026-08-27,0220B0,9865.0
2026-08-27,0222D0,10460.0
2026-08-27,069500,109135.0
2026-08-27,069660,109140.0
2026-08-27,091160,127200.0
2026-08-27,091170,16090.0
2026-08-27,091220,16785.0
2026-08-27,091230,134490.0
2026-08-27,099140,21485.0
2026-08-27,102110,109395.0
2026-08-27,105190,109385.0
2026-08-27,108590,108855.0
2026-08-27,133690,179590.0
2026-08-27,139270,16930.0
2026-08-27,140950,85835.0
2026-08-27,143860,39290.0
2026-08-27,148020,109970.0
2026-08-27,152100,110815.0
2026-08-27,152870,110310.0
2026-08-27,153270,84490.0
2026-08-27,159800,86775.0
2026-08-27,166400,23715.0
2026-08-27,168580,34305.0
2026-08-27,192090,12470.0
2026-08-27,192720,58830.0
2026-08-27,211560,35190.0
2026-08-27,211900,27980.0
2026-08-27,226490,70750.0
2026-08-27,226980,23220.0
2026-08-27,227830,71680.0
2026-08-27,228820,19100.0
2026-08-27,229200,14500.0
2026-08-27,229720,37710.0
2026-08-27,232080,14785.0
2026-08-27,237350,87290.0
2026-08-27,238720,48170.0
2026-08-27,241180,34485.0
2026-08-27,245360,12335.0
2026-08-27,250730,9875.0
2026-08-27,251350,39385.0
2026-08-27,252000,19735.0
2026-08-27,252650,18990.0
2026-08-27,266370,67865.0
2026-08-27,266420,17935.0
2026-08-27,269540,30105.0
2026-08-27,270810,14455.0
2026-08-27,277630,71885.0
2026-08-27,277640,37630.0
2026-08-27,277650,21295.0
2026-08-27,278530,39525.0
2026-08-27,278540,38755.0
2026-08-27,283580,15355.0
2026-08-27,284980,22450.0
2026-08-27,292050,49510.0
2026-08-27,292160,48700.0
2026-08-27,292190,48120.0
2026-08-27,292500,49135.0
2026-08-27,293180,109390.0
2026-08-27,294400,143370.0
2026-08-27,295040,40965.0
2026-08-27,301400,14455.0
2026-08-27,302450,71360.0
2026-08-27,304760,47765.0
2026-08-27,304770,14555.0
2026-08-27,304940,32355.0
2026-08-27,305050,71360.0
2026-08-27,310080,9535.0
2026-08-27,310960,63755.0
2026-08-27,310970,48665.0
2026-08-27,316670,7250.0
2026-08-27,328370,38645.0
2026-08-27,332500,73300.0
2026-08-27,332930,143355.0
2026-08-27,332940,48870.0
2026-08-27,337140,36365.0
2026-08-27,354500,14660.0
2026-08-27,359210,35825.0
2026-08-27,360200,26650.0
2026-08-27,360750,26365.0
2026-08-27,361580,62050.0
2026-08-27,364690,39100.0
2026-08-27,364960,6755.0
2026-08-27,364970,7680.0
2026-08-27,365040,36745.0
2026-08-27,367380,30880.0
2026-08-27,368190,8245.0
2026-08-27,368590,29950.0
2026-08-27,368680,8305.0
2026-08-27,371150,6815.0
2026-08-27,371160,6995.0
2026-08-27,371870,6840.0
2026-08-27,372330,6960.0
2026-08-27,375760,24715.0
2026-08-27,375770,24800.0
2026-08-27,376410,24565.0
2026-08-27,379780,23045.0
2026-08-27,379800,23965.0
2026-08-27,379810,26855.0
2026-08-27,381170,30450.0
2026-08-27,385710,11240.0
2026-08-27,385720,25730.0
2026-08-27,387270,24635.0
2026-08-27,391670,28200.0
2026-08-27,402970,15575.0
2026-08-27,403790,57675.0
2026-08-27,404120,25465.0
2026-08-27,404260,24710.0
2026-08-27,404540,24410.0
2026-08-27,404650,24310.0
2026-08-27,407310,17235.0
2026-08-27,407830,14245.0
2026-08-27,411540,17520.0
2026-08-27,426020,31900.0
2026-08-27,426030,45955.0
2026-08-27,429760,19625.0
2026-08-27,432840,19775.0
2026-08-27,433220,29810.0
2026-08-27,433250,23680.0
2026-08-27,433330,22015.0
2026-08-27,434960,110080.0
2026-08-27,438740,34120.0
2026-08-27,441640,12795.0
2026-08-27,441800,28855.0
2026-08-27,442260,38080.0
2026-08-27,444490,20200.0
2026-08-27,446720,14020.0
2026-08-27,448100,113130.0
2026-08-27,448290,17820.0
2026-08-27,448300,22840.0
2026-08-27,448570,30220.0
2026-08-27,449180,17190.0
2026-08-27,449190,22095.0
2026-08-27,449770,21105.0
2026-08-27,449780,18705.0
2026-08-27,450910,14215.0
2026-08-27,451060,34970.0
2026-08-27,451150,18145.0
2026-08-27,452360,13695.0
2026-08-27,453080,22805.0
2026-08-27,453330,18220.0
2026-08-27,453810,11735.0
2026-08-27,453870,11545.0
2026-08-27,458730,15315.0
2026-08-27,461450,15965.0
2026-08-27,461580,16325.0
2026-08-27,462340,17085.0
2026-08-27,463050,13175.0
2026-08-27,463300,13330.0
2026-08-27,469050,31560.0
2026-08-27,469060,34760.0
2026-08-27,471780,35530.0
2026-08-27,472150,20530.0
2026-08-27,472160,18555.0
2026-08-27,472720,25580.0
2026-08-27,472840,108560.0
2026-08-27,474920,18735.0
2026-08-27,476030,17030.0
2026-08-27,476850,21550.0
2026-08-27,477490,19105.0
2026-08-27,489250,13190.0
2026-08-27,491220,129390.0
2026-08-27,491700,109915.0
2026-08-27,494890,31520.0
2026-08-27,495040,32105.0
2026-08-27,495050,32440.0
2026-08-27,495060,28535.0
2026-08-27,495230,31215.0
2026-08-27,495330,32015.0
2026-08-27,495750,32340.0
2026-08-27,495850,32180.0
2026-08-27,496080,32285.0
2026-08-27,496090,32195.0
2026-08-27,496120,33465.0
2026-08-27,496130,25630.0
2026-08-27,498400,20670.0
2026-08-28,0000Z0,9595.0
2026-08-28,0007N0,108040.0
2026-08-28,0026S0,12865.0
2026-08-28,0041E0,16135.0
2026-08-28,0053M0,13265.0
2026-08-28,0069M0,13435.0
2026-08-28,0098Z0,91610.0
2026-08-28,0112X0,40340.0
2026-08-28,0144L0,9455.0
2026-08-28,0162Y0,7500.0
2026-08-28,0163Y0,8985.0
2026-08-28,0166N0,7765.0
2026-08-28,0167B0,11640.0
2026-08-28,0191B0,29435.0
2026-08-28,0191S0,14585.0
2026-08-28,0193G0,8410.0
2026-08-28,0204S0,6820.0
2026-08-28,0208N0,7485.0
2026-08-28,0214M0,11215.0
2026-08-28,0219E0,8290.0
2026-08-28,0219Z0,10285.0
2026-08-28,0220B0,9620.0
2026-08-28,0222D0,10650.0
2026-08-28,069500,107180.0
2026-08-28,069660,107245.0
2026-08-28,091160,124255.0
2026-08-28,091170,16360.0
2026-08-28,091220,17050.0
2026-08-28,091230,131210.0
2026-08-28,099140,21420.0
2026-08-28,102110,107525.0
2026-08-28,105190,107450.0
2026-08-28,108590,106840.0
2026-08-28,133690,179490.0
2026-08-28,139270,17195.0
2026-08-28,140950,84225.0
2026-08-28,143860,39365.0
2026-08-28,148020,108020.0
2026-08-28,152100,109025.0
2026-08-28,152870,108140.0
2026-08-28,153270,82630.0
2026-08-28,159800,84905.0
2026-08-28,166400,23470.0
2026-08-28,168580,34450.0
2026-08-28,192090,12380.0
2026-08-28,192720,59590.0
2026-08-28,211560,35685.0
2026-08-28,211900,28470.0
2026-08-28,226490,69810.0
2026-08-28,226980,23780.0
2026-08-28,227830,70350.0
2026-08-28,228820,18925.0
2026-08-28,229200,14475.0
2026-08-28,229720,37460.0
2026-08-28,232080,14760.0
2026-08-28,237350,85550.0
2026-08-28,238720,48425.0
2026-08-28,241180,34490.0
2026-08-28,245360,12305.0
2026-08-28,250730,9855.0
2026-08-28,251350,39175.0
2026-08-28,252000,20075.0
2026-08-28,252650,19195.0
2026-08-28,266370,67010.0
2026-08-28,266420,17875.0
2026-08-28,269540,30210.0
2026-08-28,270810,14410.0
2026-08-28,277630,70835.0
2026-08-28,277640,37140.0
2026-08-28,277650,21465.0
2026-08-28,278530,38825.0
2026-08-28,278540,37980.0
2026-08-28,283580,15240.0
2026-08-28,284980,23010.0
2026-08-28,292050,48750.0
2026-08-28,292160,47560.0
2026-08-28,292190,47405.0
2026-08-28,292500,48555.0
2026-08-28,293180,107405.0
2026-08-28,294400,140780.0
2026-08-28,295040,40205.0
2026-08-28,301400,14620.0
2026-08-28,302450,70525.0
2026-08-28,304760,46365.0
2026-08-28,304770,14495.0
2026-08-28,304940,32540.0
2026-08-28,305050,70800.0
2026-08-28,310080,9490.0
2026-08-28,310960,62620.0
2026-08-28,310970,47780.0
2026-08-28,316670,7230.0
2026-08-28,328370,38225.0
2026-08-28,332500,72170.0
2026-08-28,332930,140640.0
2026-08-28,332940,47500.0
2026-08-28,337140,35895.0
2026-08-28,354500,14635.0
2026-08-28,359210,35250.0
2026-08-28,360200,26575.0
2026-08-28,360750,26280.0
2026-08-28,361580,60940.0
2026-08-28,364690,38905.0
2026-08-28,364960,6745.0
2026-08-28,364970,7620.0
2026-08-28,365040,36045.0
2026-08-28,367380,30860.0
2026-08-28,368190,8240.0
2026-08-28,368590,29940.0
2026-08-28,368680,8250.0
2026-08-28,371150,6760.0
2026-08-28,371160,6945.0
2026-08-28,371870,6770.0
2026-08-28,372330,6950.0
2026-08-28,375760,24055.0
2026-08-28,375770,24550.0
2026-08-28,376410,24340.0
2026-08-28,379780,22980.0
2026-08-28,379800,23890.0
2026-08-28,379810,26835.0
2026-08-28,381170,30610.0
2026-08-28,385710,11245.0
2026-08-28,385720,25680.0
2026-08-28,387270,24570.0
2026-08-28,391670,27730.0
2026-08-28,402970,15405.0
2026-08-28,403790,57200.0
2026-08-28,404120,25450.0
2026-08-28,404260,24475.0
2026-08-28,404540,24430.0
2026-08-28,404650,24340.0
2026-08-28,407310,16820.0
2026-08-28,407830,14350.0
2026-08-28,411540,17220.0
2026-08-28,426020,31615.0
2026-08-28,426030,44975.0
2026-08-28,429760,19575.0
2026-08-28,432840,19710.0
2026-08-28,433220,29575.0
2026-08-28,433250,23610.0
2026-08-28,433330,21950.0
2026-08-28,434960,108040.0
2026-08-28,438740,34480.0
2026-08-28,441640,12695.0
2026-08-28,441800,28760.0
2026-08-28,442260,37320.0
2026-08-28,444490,20170.0
2026-08-28,446720,13880.0
2026-08-28,448100,110385.0
2026-08-28,448290,17865.0
2026-08-28,448300,22965.0
2026-08-28,448570,30065.0
2026-08-28,449180,17245.0
2026-08-28,449190,22240.0
2026-08-28,449770,21040.0
2026-08-28,449780,18770.0
2026-08-28,450910,14180.0
2026-08-28,451060,34350.0
2026-08-28,451150,17895.0
2026-08-28,452360,13630.0
2026-08-28,453080,22965.0
2026-08-28,453330,18290.0
2026-08-28,453810,11645.0
2026-08-28,453870,11505.0
2026-08-28,458730,15140.0
2026-08-28,461450,16100.0
2026-08-28,461580,16430.0
2026-08-28,462340,16865.0
2026-08-28,463050,13320.0
2026-08-28,463300,13295.0
2026-08-28,469050,31325.0
2026-08-28,469060,34275.0
2026-08-28,471780,34800.0
2026-08-28,472150,20080.0
2026-08-28,472160,18760.0
2026-08-28,472720,25635.0
2026-08-28,472840,106650.0
2026-08-28,474920,18670.0
2026-08-28,476030,17015.0
2026-08-28,476850,21255.0
2026-08-28,477490,19045.0
2026-08-28,489250,13040.0
2026-08-28,491220,127325.0
2026-08-28,491700,108515.0
2026-08-28,494890,30895.0
2026-08-28,495040,31630.0
2026-08-28,495050,32150.0
2026-08-28,495060,28580.0
2026-08-28,495230,30905.0
2026-08-28,495330,31875.0
2026-08-28,495750,31705.0
2026-08-28,495850,31805.0
2026-08-28,496080,31910.0
2026-08-28,496090,31930.0
2026-08-28,496120,33165.0
2026-08-28,496130,25300.0
2026-08-28,498400,20350.0
2026-08-31,0000Z0,9190.0
2026-08-31,0007N0,107870.0
