date,close,source
2022-05-26,32061.0,NAVER_FDR
2022-05-27,32401.0,NAVER_FDR
2022-05-30,32825.0,NAVER_FDR
2022-05-31,32955.0,NAVER_FDR
2022-06-02,32597.0,NAVER_FDR
2022-06-03,32777.0,NAVER_FDR
2022-06-07,32170.0,NAVER_FDR
2022-06-08,32240.0,NAVER_FDR
2022-06-09,32141.0,NAVER_FDR
2022-06-10,31810.0,NAVER_FDR
2022-06-13,30685.0,NAVER_FDR
2022-06-14,30565.0,NAVER_FDR
2022-06-15,30021.0,NAVER_FDR
2022-06-16,30001.0,NAVER_FDR
2022-06-17,29782.0,NAVER_FDR
2022-06-20,29301.0,NAVER_FDR
2022-06-21,29467.0,NAVER_FDR
2022-06-22,28721.0,NAVER_FDR
2022-06-23,28492.0,NAVER_FDR
2022-06-24,29089.0,NAVER_FDR
2022-06-27,29462.0,NAVER_FDR
2022-06-28,29690.0,NAVER_FDR
2022-06-29,29192.0,NAVER_FDR
2022-06-30,28708.0,NAVER_FDR
2022-07-01,28416.0,NAVER_FDR
2022-07-04,28425.0,NAVER_FDR
2022-07-05,28876.0,NAVER_FDR
2022-07-06,28219.0,NAVER_FDR
2022-07-07,28788.0,NAVER_FDR
2022-07-08,28948.0,NAVER_FDR
2022-07-11,28783.0,NAVER_FDR
2022-07-12,28510.0,NAVER_FDR
2022-07-13,28657.0,NAVER_FDR
2022-07-14,28555.0,NAVER_FDR
2022-07-15,28726.0,NAVER_FDR
2022-07-18,29365.0,NAVER_FDR
2022-07-19,29268.0,NAVER_FDR
2022-07-20,29486.0,NAVER_FDR
2022-07-21,29810.0,NAVER_FDR
2022-07-22,29618.0,NAVER_FDR
2022-07-25,29737.0,NAVER_FDR
2022-07-26,29843.0,NAVER_FDR
2022-07-27,29853.0,NAVER_FDR
2022-07-28,30050.0,NAVER_FDR
2022-07-29,30181.0,NAVER_FDR
2022-08-01,30166.0,NAVER_FDR
2022-08-02,30002.0,NAVER_FDR
2022-08-03,30213.0,NAVER_FDR
2022-08-04,30366.0,NAVER_FDR
2022-08-05,30566.0,NAVER_FDR
2022-08-08,30512.0,NAVER_FDR
2022-08-09,30608.0,NAVER_FDR
2022-08-10,30250.0,NAVER_FDR
2022-08-11,30754.0,NAVER_FDR
2022-08-12,30869.0,NAVER_FDR
2022-08-16,30948.0,NAVER_FDR
2022-08-17,30789.0,NAVER_FDR
2022-08-18,30674.0,NAVER_FDR
2022-08-19,30497.0,NAVER_FDR
2022-08-22,30101.0,NAVER_FDR
2022-08-23,29725.0,NAVER_FDR
2022-08-24,29843.0,NAVER_FDR
2022-08-25,30196.0,NAVER_FDR
2022-08-26,30213.0,NAVER_FDR
2022-08-29,29486.0,NAVER_FDR
2022-08-30,29810.0,NAVER_FDR
2022-08-31,30036.0,NAVER_FDR
2022-09-01,29354.0,NAVER_FDR
2022-09-02,29191.0,NAVER_FDR
2022-09-05,29191.0,NAVER_FDR
2022-09-06,29191.0,NAVER_FDR
2022-09-07,28768.0,NAVER_FDR
2022-09-08,28824.0,NAVER_FDR
2022-09-13,29733.0,NAVER_FDR
2022-09-14,29145.0,NAVER_FDR
2022-09-15,28982.0,NAVER_FDR
2022-09-16,28776.0,NAVER_FDR
2022-09-19,28571.0,NAVER_FDR
2022-09-20,28670.0,NAVER_FDR
2022-09-21,28404.0,NAVER_FDR
2022-09-22,28096.0,NAVER_FDR
2022-09-23,27753.0,NAVER_FDR
2022-09-26,27072.0,NAVER_FDR
2022-09-27,27123.0,NAVER_FDR
2022-09-28,26456.0,NAVER_FDR
2022-09-29,26465.0,NAVER_FDR
2022-09-30,26348.0,NAVER_FDR
2022-10-04,26985.0,NAVER_FDR
2022-10-05,26990.0,NAVER_FDR
2022-10-06,27290.0,NAVER_FDR
2022-10-07,27188.0,NAVER_FDR
2022-10-11,26632.0,NAVER_FDR
2022-10-12,26861.0,NAVER_FDR
2022-10-13,26432.0,NAVER_FDR
2022-10-14,27077.0,NAVER_FDR
2022-10-17,27094.0,NAVER_FDR
2022-10-18,27444.0,NAVER_FDR
2022-10-19,27220.0,NAVER_FDR
2022-10-20,26954.0,NAVER_FDR
2022-10-21,27010.0,NAVER_FDR
2022-10-24,27261.0,NAVER_FDR
2022-10-25,27304.0,NAVER_FDR
2022-10-26,27492.0,NAVER_FDR
2022-10-27,27972.0,NAVER_FDR
2022-10-28,27609.0,NAVER_FDR
2022-10-31,28024.0,NAVER_FDR
2022-11-01,28449.0,NAVER_FDR
2022-11-02,28396.0,NAVER_FDR
2022-11-03,28236.0,NAVER_FDR
2022-11-04,28486.0,NAVER_FDR
2022-11-07,28789.0,NAVER_FDR
2022-11-08,29206.0,NAVER_FDR
2022-11-09,29496.0,NAVER_FDR
2022-11-10,29125.0,NAVER_FDR
2022-11-11,30293.0,NAVER_FDR
2022-11-14,30104.0,NAVER_FDR
2022-11-15,30190.0,NAVER_FDR
2022-11-16,30132.0,NAVER_FDR
2022-11-17,29735.0,NAVER_FDR
2022-11-18,29667.0,NAVER_FDR
2022-11-21,29440.0,NAVER_FDR
2022-11-22,29231.0,NAVER_FDR
2022-11-23,29425.0,NAVER_FDR
2022-11-24,29702.0,NAVER_FDR
2022-11-25,29578.0,NAVER_FDR
2022-11-28,29221.0,NAVER_FDR
2022-11-29,29551.0,NAVER_FDR
2022-11-30,29996.0,NAVER_FDR
2022-12-01,30175.0,NAVER_FDR
2022-12-02,29500.0,NAVER_FDR
2022-12-05,29408.0,NAVER_FDR
2022-12-06,29030.0,NAVER_FDR
2022-12-07,28868.0,NAVER_FDR
2022-12-08,28868.0,NAVER_FDR
2022-12-09,29206.0,NAVER_FDR
2022-12-12,29023.0,NAVER_FDR
2022-12-13,29000.0,NAVER_FDR
2022-12-14,29328.0,NAVER_FDR
2022-12-15,28841.0,NAVER_FDR
2022-12-16,28704.0,NAVER_FDR
2022-12-19,28709.0,NAVER_FDR
2022-12-20,28473.0,NAVER_FDR
2022-12-21,28401.0,NAVER_FDR
2022-12-22,28771.0,NAVER_FDR
2022-12-23,28275.0,NAVER_FDR
2022-12-26,28317.0,NAVER_FDR
2022-12-27,28520.0,NAVER_FDR
2022-12-28,28181.0,NAVER_FDR
2022-12-29,27676.0,NAVER_FDR
2023-01-02,27513.0,NAVER_FDR
2023-01-03,27513.0,NAVER_FDR
2023-01-04,28093.0,NAVER_FDR
2023-01-05,28317.0,NAVER_FDR
2023-01-06,28619.0,NAVER_FDR
2023-01-09,29394.0,NAVER_FDR
2023-01-10,29430.0,NAVER_FDR
2023-01-11,29483.0,NAVER_FDR
2023-01-12,29566.0,NAVER_FDR
2023-01-13,29784.0,NAVER_FDR
2023-01-16,30020.0,NAVER_FDR
2023-01-17,29784.0,NAVER_FDR
2023-01-18,29586.0,NAVER_FDR
2023-01-19,29774.0,NAVER_FDR
2023-01-20,29968.0,NAVER_FDR
2023-01-25,30441.0,NAVER_FDR
2023-01-26,30860.0,NAVER_FDR
2023-01-27,31105.0,NAVER_FDR
2023-01-30,30612.0,NAVER_FDR
2023-01-31,30140.0,NAVER_FDR
2023-02-01,30467.0,NAVER_FDR
2023-02-02,30795.0,NAVER_FDR
2023-02-03,30922.0,NAVER_FDR
2023-02-06,30219.0,NAVER_FDR
2023-02-07,30407.0,NAVER_FDR
2023-02-08,30880.0,NAVER_FDR
2023-02-09,30780.0,NAVER_FDR
2023-02-10,30701.0,NAVER_FDR
2023-02-13,30520.0,NAVER_FDR
2023-02-14,30701.0,NAVER_FDR
2023-02-15,30122.0,NAVER_FDR
2023-02-16,30720.0,NAVER_FDR
2023-02-17,30448.0,NAVER_FDR
2023-02-20,30552.0,NAVER_FDR
2023-02-21,30511.0,NAVER_FDR
2023-02-22,29979.0,NAVER_FDR
2023-02-23,30360.0,NAVER_FDR
2023-02-24,30088.0,NAVER_FDR
2023-02-27,29820.0,NAVER_FDR
2023-02-28,29903.0,NAVER_FDR
2023-03-02,29979.0,NAVER_FDR
2023-03-03,30047.0,NAVER_FDR
2023-03-06,30467.0,NAVER_FDR
2023-03-07,30307.0,NAVER_FDR
2023-03-08,29876.0,NAVER_FDR
2023-03-09,29786.0,NAVER_FDR
2023-03-10,29460.0,NAVER_FDR
2023-03-13,29699.0,NAVER_FDR
2023-03-14,29005.0,NAVER_FDR
2023-03-15,29371.0,NAVER_FDR
2023-03-16,29263.0,NAVER_FDR
2023-03-17,29598.0,NAVER_FDR
2023-03-20,29385.0,NAVER_FDR
2023-03-21,29460.0,NAVER_FDR
2023-03-22,29829.0,NAVER_FDR
2023-03-23,29917.0,NAVER_FDR
2023-03-24,29816.0,NAVER_FDR
2023-03-27,29679.0,NAVER_FDR
2023-03-28,30028.0,NAVER_FDR
2023-03-29,30074.0,NAVER_FDR
2023-03-30,30284.0,NAVER_FDR
2023-03-31,30640.0,NAVER_FDR
2023-04-03,30487.0,NAVER_FDR
2023-04-04,30626.0,NAVER_FDR
2023-04-05,30800.0,NAVER_FDR
2023-04-06,30252.0,NAVER_FDR
2023-04-07,30766.0,NAVER_FDR
2023-04-10,31063.0,NAVER_FDR
2023-04-11,31470.0,NAVER_FDR
2023-04-12,31569.0,NAVER_FDR
2023-04-13,31629.0,NAVER_FDR
2023-04-14,31742.0,NAVER_FDR
2023-04-17,31752.0,NAVER_FDR
2023-04-18,31706.0,NAVER_FDR
2023-04-19,31728.0,NAVER_FDR
2023-04-20,31634.0,NAVER_FDR
2023-04-21,31475.0,NAVER_FDR
2023-04-24,31259.0,NAVER_FDR
2023-04-25,30865.0,NAVER_FDR
2023-04-26,30833.0,NAVER_FDR
2023-04-27,30938.0,NAVER_FDR
2023-04-28,31001.0,NAVER_FDR
2023-05-02,31337.0,NAVER_FDR
2023-05-03,31057.0,NAVER_FDR
2023-05-04,30938.0,NAVER_FDR
2023-05-08,31327.0,NAVER_FDR
2023-05-09,31234.0,NAVER_FDR
2023-05-10,31039.0,NAVER_FDR
2023-05-11,30952.0,NAVER_FDR
2023-05-12,30805.0,NAVER_FDR
2023-05-15,30891.0,NAVER_FDR
2023-05-16,30977.0,NAVER_FDR
2023-05-17,31075.0,NAVER_FDR
2023-05-18,31376.0,NAVER_FDR
2023-05-19,31817.0,NAVER_FDR
2023-05-22,32022.0,NAVER_FDR
2023-05-23,32116.0,NAVER_FDR
2023-05-24,31999.0,NAVER_FDR
2023-05-25,31969.0,NAVER_FDR
2023-05-26,32078.0,NAVER_FDR
2023-05-30,32511.0,NAVER_FDR
2023-05-31,32279.0,NAVER_FDR
2023-06-01,32175.0,NAVER_FDR
2023-06-02,32587.0,NAVER_FDR
2023-06-05,32680.0,NAVER_FDR
2023-06-07,32610.0,NAVER_FDR
2023-06-08,32568.0,NAVER_FDR
2023-06-09,32999.0,NAVER_FDR
2023-06-12,32787.0,NAVER_FDR
2023-06-13,32943.0,NAVER_FDR
2023-06-14,32782.0,NAVER_FDR
2023-06-15,32667.0,NAVER_FDR
2023-06-16,32825.0,NAVER_FDR
2023-06-19,32644.0,NAVER_FDR
2023-06-20,32587.0,NAVER_FDR
2023-06-21,32282.0,NAVER_FDR
2023-06-22,32362.0,NAVER_FDR
2023-06-23,32208.0,NAVER_FDR
2023-06-26,32366.0,NAVER_FDR
2023-06-27,32353.0,NAVER_FDR
2023-06-28,32180.0,NAVER_FDR
2023-06-29,32175.0,NAVER_FDR
2023-06-30,32269.0,NAVER_FDR
2023-07-03,32772.0,NAVER_FDR
2023-07-04,32644.0,NAVER_FDR
2023-07-05,32335.0,NAVER_FDR
2023-07-06,32087.0,NAVER_FDR
2023-07-07,31631.0,NAVER_FDR
2023-07-10,31579.0,NAVER_FDR
2023-07-11,32160.0,NAVER_FDR
2023-07-12,32366.0,NAVER_FDR
2023-07-13,32625.0,NAVER_FDR
2023-07-14,33120.0,NAVER_FDR
2023-07-17,32990.0,NAVER_FDR
2023-07-18,32777.0,NAVER_FDR
2023-07-19,32739.0,NAVER_FDR
2023-07-20,32639.0,NAVER_FDR
2023-07-21,32672.0,NAVER_FDR
2023-07-24,32888.0,NAVER_FDR
2023-07-25,32943.0,NAVER_FDR
2023-07-26,32516.0,NAVER_FDR
2023-07-27,32911.0,NAVER_FDR
2023-07-28,32834.0,NAVER_FDR
2023-07-31,32982.0,NAVER_FDR
2023-08-01,33523.0,NAVER_FDR
2023-08-02,32797.0,NAVER_FDR
2023-08-03,32577.0,NAVER_FDR
2023-08-04,32582.0,NAVER_FDR
2023-08-07,32501.0,NAVER_FDR
2023-08-08,32232.0,NAVER_FDR
2023-08-09,32582.0,NAVER_FDR
2023-08-10,32478.0,NAVER_FDR
2023-08-11,32370.0,NAVER_FDR
2023-08-14,32082.0,NAVER_FDR
2023-08-16,31600.0,NAVER_FDR
2023-08-17,31506.0,NAVER_FDR
2023-08-18,31339.0,NAVER_FDR
2023-08-21,31363.0,NAVER_FDR
2023-08-22,31486.0,NAVER_FDR
2023-08-23,31419.0,NAVER_FDR
2023-08-24,31849.0,NAVER_FDR
2023-08-25,31501.0,NAVER_FDR
2023-08-28,31715.0,NAVER_FDR
2023-08-29,31863.0,NAVER_FDR
2023-08-30,31958.0,NAVER_FDR
2023-08-31,31972.0,NAVER_FDR
2023-09-01,32291.0,NAVER_FDR
2023-09-04,32496.0,NAVER_FDR
2023-09-05,32463.0,NAVER_FDR
2023-09-06,32236.0,NAVER_FDR
2023-09-07,32072.0,NAVER_FDR
2023-09-08,32119.0,NAVER_FDR
2023-09-11,32212.0,NAVER_FDR
2023-09-12,32043.0,NAVER_FDR
2023-09-13,32067.0,NAVER_FDR
2023-09-14,32520.0,NAVER_FDR
2023-09-15,32944.0,NAVER_FDR
2023-09-18,32549.0,NAVER_FDR
2023-09-19,32301.0,NAVER_FDR
2023-09-20,32296.0,NAVER_FDR
2023-09-21,31729.0,NAVER_FDR
2023-09-22,31615.0,NAVER_FDR
2023-09-25,31642.0,NAVER_FDR
2023-09-26,31231.0,NAVER_FDR
2023-09-27,31307.0,NAVER_FDR
2023-10-04,30477.0,NAVER_FDR
2023-10-05,30487.0,NAVER_FDR
2023-10-06,30543.0,NAVER_FDR
2023-10-10,30614.0,NAVER_FDR
2023-10-11,31129.0,NAVER_FDR
2023-10-12,31482.0,NAVER_FDR
2023-10-13,31207.0,NAVER_FDR
2023-10-16,30968.0,NAVER_FDR
2023-10-17,31348.0,NAVER_FDR
2023-10-18,31482.0,NAVER_FDR
2023-10-19,30882.0,NAVER_FDR
2023-10-20,30416.0,NAVER_FDR
2023-10-23,30253.0,NAVER_FDR
2023-10-24,30487.0,NAVER_FDR
2023-10-25,30320.0,NAVER_FDR
2023-10-26,29543.0,NAVER_FDR
2023-10-27,29572.0,NAVER_FDR
2023-10-30,29653.0,NAVER_FDR
2023-10-31,29292.0,NAVER_FDR
2023-11-01,29697.0,NAVER_FDR
2023-11-02,30191.0,NAVER_FDR
2023-11-03,30496.0,NAVER_FDR
2023-11-06,31924.0,NAVER_FDR
2023-11-07,31345.0,NAVER_FDR
2023-11-08,31054.0,NAVER_FDR
2023-11-09,31203.0,NAVER_FDR
2023-11-10,31025.0,NAVER_FDR
2023-11-13,31002.0,NAVER_FDR
2023-11-14,31321.0,NAVER_FDR
2023-11-15,32001.0,NAVER_FDR
2023-11-16,31976.0,NAVER_FDR
2023-11-17,31813.0,NAVER_FDR
2023-11-20,32066.0,NAVER_FDR
2023-11-21,32221.0,NAVER_FDR
2023-11-22,32278.0,NAVER_FDR
2023-11-23,32282.0,NAVER_FDR
2023-11-24,32028.0,NAVER_FDR
2023-11-27,31991.0,NAVER_FDR
2023-11-28,32357.0,NAVER_FDR
2023-11-29,32255.0,NAVER_FDR
2023-11-30,32438.0,NAVER_FDR
2023-12-01,32071.0,NAVER_FDR
2023-12-04,32236.0,NAVER_FDR
2023-12-05,31880.0,NAVER_FDR
2023-12-06,31986.0,NAVER_FDR
2023-12-07,31861.0,NAVER_FDR
2023-12-08,32324.0,NAVER_FDR
2023-12-11,32434.0,NAVER_FDR
2023-12-12,32569.0,NAVER_FDR
2023-12-13,32255.0,NAVER_FDR
2023-12-14,32645.0,NAVER_FDR
2023-12-15,32831.0,NAVER_FDR
2023-12-18,32936.0,NAVER_FDR
2023-12-19,32966.0,NAVER_FDR
2023-12-20,33599.0,NAVER_FDR
2023-12-21,33380.0,NAVER_FDR
2023-12-22,33486.0,NAVER_FDR
2023-12-26,33624.0,NAVER_FDR
2023-12-27,33997.0,NAVER_FDR
2023-12-28,34555.0,NAVER_FDR
2024-01-02,34765.0,NAVER_FDR
2024-01-03,33801.0,NAVER_FDR
2024-01-04,33504.0,NAVER_FDR
2024-01-05,33409.0,NAVER_FDR
2024-01-08,33299.0,NAVER_FDR
2024-01-09,33176.0,NAVER_FDR
2024-01-10,32812.0,NAVER_FDR
2024-01-11,32865.0,NAVER_FDR
2024-01-12,32550.0,NAVER_FDR
2024-01-15,32686.0,NAVER_FDR
2024-01-16,32241.0,NAVER_FDR
2024-01-17,31450.0,NAVER_FDR
2024-01-18,31597.0,NAVER_FDR
2024-01-19,32071.0,NAVER_FDR
2024-01-22,32104.0,NAVER_FDR
2024-01-23,32273.0,NAVER_FDR
2024-01-24,32148.0,NAVER_FDR
2024-01-25,32187.0,NAVER_FDR
2024-01-26,32246.0,NAVER_FDR
2024-01-29,32626.0,NAVER_FDR
2024-01-30,32569.0,NAVER_FDR
2024-01-31,32410.0,NAVER_FDR
2024-02-01,32967.0,NAVER_FDR
2024-02-02,34031.0,NAVER_FDR
2024-02-05,33617.0,NAVER_FDR
2024-02-06,33489.0,NAVER_FDR
2024-02-07,33963.0,NAVER_FDR
2024-02-08,34001.0,NAVER_FDR
2024-02-13,34417.0,NAVER_FDR
2024-02-14,33949.0,NAVER_FDR
2024-02-15,33901.0,NAVER_FDR
2024-02-16,34241.0,NAVER_FDR
2024-02-19,34777.0,NAVER_FDR
2024-02-20,34369.0,NAVER_FDR
2024-02-21,34294.0,NAVER_FDR
2024-02-22,34469.0,NAVER_FDR
2024-02-23,34576.0,NAVER_FDR
2024-02-26,34299.0,NAVER_FDR
2024-02-27,34006.0,NAVER_FDR
2024-02-28,34422.0,NAVER_FDR
2024-02-29,34331.0,NAVER_FDR
2024-03-04,34825.0,NAVER_FDR
2024-03-05,34547.0,NAVER_FDR
2024-03-06,34422.0,NAVER_FDR
2024-03-07,34446.0,NAVER_FDR
2024-03-08,34950.0,NAVER_FDR
2024-03-11,34658.0,NAVER_FDR
2024-03-12,34955.0,NAVER_FDR
2024-03-13,35118.0,NAVER_FDR
2024-03-14,35434.0,NAVER_FDR
2024-03-15,34767.0,NAVER_FDR
2024-03-18,34989.0,NAVER_FDR
2024-03-19,34571.0,NAVER_FDR
2024-03-20,35180.0,NAVER_FDR
2024-03-21,36133.0,NAVER_FDR
2024-03-22,36028.0,NAVER_FDR
2024-03-25,35885.0,NAVER_FDR
2024-03-26,36238.0,NAVER_FDR
2024-03-27,36258.0,NAVER_FDR
2024-03-28,36238.0,NAVER_FDR
2024-03-29,36357.0,NAVER_FDR
2024-04-01,36381.0,NAVER_FDR
2024-04-02,36483.0,NAVER_FDR
2024-04-03,35933.0,NAVER_FDR
2024-04-04,36443.0,NAVER_FDR
2024-04-05,36070.0,NAVER_FDR
2024-04-08,36223.0,NAVER_FDR
2024-04-09,35999.0,NAVER_FDR
2024-04-11,35984.0,NAVER_FDR
2024-04-12,35634.0,NAVER_FDR
2024-04-15,35477.0,NAVER_FDR
2024-04-16,34658.0,NAVER_FDR
2024-04-17,34279.0,NAVER_FDR
2024-04-18,34878.0,NAVER_FDR
2024-04-19,34222.0,NAVER_FDR
2024-04-22,34682.0,NAVER_FDR
2024-04-23,34643.0,NAVER_FDR
2024-04-24,35280.0,NAVER_FDR
2024-04-25,34672.0,NAVER_FDR
2024-04-26,35070.0,NAVER_FDR
2024-04-29,35414.0,NAVER_FDR
2024-04-30,35540.0,NAVER_FDR
2024-05-02,35410.0,NAVER_FDR
2024-05-03,35380.0,NAVER_FDR
2024-05-07,36199.0,NAVER_FDR
2024-05-08,36326.0,NAVER_FDR
2024-05-09,35919.0,NAVER_FDR
2024-05-10,36103.0,NAVER_FDR
2024-05-13,36036.0,NAVER_FDR
2024-05-14,36108.0,NAVER_FDR
2024-05-16,36451.0,NAVER_FDR
2024-05-17,36026.0,NAVER_FDR
2024-05-20,36326.0,NAVER_FDR
2024-05-21,36137.0,NAVER_FDR
2024-05-22,36137.0,NAVER_FDR
2024-05-23,36137.0,NAVER_FDR
2024-05-24,35573.0,NAVER_FDR
2024-05-27,36068.0,NAVER_FDR
2024-05-28,36108.0,NAVER_FDR
2024-05-29,35578.0,NAVER_FDR
2024-05-30,34935.0,NAVER_FDR
2024-05-31,34921.0,NAVER_FDR
2024-06-03,35549.0,NAVER_FDR
2024-06-04,35288.0,NAVER_FDR
2024-06-05,35642.0,NAVER_FDR
2024-06-07,36113.0,NAVER_FDR
2024-06-10,35797.0,NAVER_FDR
2024-06-11,35831.0,NAVER_FDR
2024-06-12,36146.0,NAVER_FDR
2024-06-13,36393.0,NAVER_FDR
2024-06-14,36515.0,NAVER_FDR
2024-06-17,36316.0,NAVER_FDR
2024-06-18,36699.0,NAVER_FDR
2024-06-19,37246.0,NAVER_FDR
2024-06-20,37393.0,NAVER_FDR
2024-06-21,37073.0,NAVER_FDR
2024-06-24,36791.0,NAVER_FDR
2024-06-25,36899.0,NAVER_FDR
2024-06-26,37202.0,NAVER_FDR
2024-06-27,37160.0,NAVER_FDR
2024-06-28,37379.0,NAVER_FDR
2024-07-01,37451.0,NAVER_FDR
2024-07-02,37183.0,NAVER_FDR
2024-07-03,37339.0,NAVER_FDR
2024-07-04,37839.0,NAVER_FDR
2024-07-05,38537.0,NAVER_FDR
2024-07-08,38410.0,NAVER_FDR
2024-07-09,38547.0,NAVER_FDR
2024-07-10,38532.0,NAVER_FDR
2024-07-11,38771.0,NAVER_FDR
2024-07-12,38237.0,NAVER_FDR
2024-07-15,38479.0,NAVER_FDR
2024-07-16,38503.0,NAVER_FDR
2024-07-17,38182.0,NAVER_FDR
2024-07-18,37903.0,NAVER_FDR
2024-07-19,37456.0,NAVER_FDR
2024-07-22,37083.0,NAVER_FDR
2024-07-23,37188.0,NAVER_FDR
2024-07-24,36971.0,NAVER_FDR
2024-07-25,36296.0,NAVER_FDR
2024-07-26,36491.0,NAVER_FDR
2024-07-29,36927.0,NAVER_FDR
2024-07-30,36582.0,NAVER_FDR
2024-07-31,37117.0,NAVER_FDR
2024-08-01,37147.0,NAVER_FDR
2024-08-02,35651.0,NAVER_FDR
2024-08-05,32379.0,NAVER_FDR
2024-08-06,33277.0,NAVER_FDR
2024-08-07,34037.0,NAVER_FDR
2024-08-08,33784.0,NAVER_FDR
2024-08-09,34245.0,NAVER_FDR
2024-08-12,34639.0,NAVER_FDR
2024-08-13,34756.0,NAVER_FDR
2024-08-14,35083.0,NAVER_FDR
2024-08-16,35915.0,NAVER_FDR
2024-08-19,35598.0,NAVER_FDR
2024-08-20,35954.0,NAVER_FDR
2024-08-21,35905.0,NAVER_FDR
2024-08-22,35959.0,NAVER_FDR
2024-08-23,35935.0,NAVER_FDR
2024-08-26,35745.0,NAVER_FDR
2024-08-27,35564.0,NAVER_FDR
2024-08-28,35627.0,NAVER_FDR
2024-08-29,35156.0,NAVER_FDR
2024-08-30,35339.0,NAVER_FDR
2024-09-02,35300.0,NAVER_FDR
2024-09-03,35005.0,NAVER_FDR
2024-09-04,33788.0,NAVER_FDR
2024-09-05,33735.0,NAVER_FDR
2024-09-06,33433.0,NAVER_FDR
2024-09-09,33208.0,NAVER_FDR
2024-09-10,33067.0,NAVER_FDR
2024-09-11,32755.0,NAVER_FDR
2024-09-12,33505.0,NAVER_FDR
2024-09-13,33577.0,NAVER_FDR
2024-09-19,33519.0,NAVER_FDR
2024-09-20,33601.0,NAVER_FDR
2024-09-23,33705.0,NAVER_FDR
2024-09-24,34108.0,NAVER_FDR
2024-09-25,33606.0,NAVER_FDR
2024-09-26,34736.0,NAVER_FDR
2024-09-27,34596.0,NAVER_FDR
2024-09-30,33803.0,NAVER_FDR
2024-10-02,33447.0,NAVER_FDR
2024-10-04,33433.0,NAVER_FDR
2024-10-07,33963.0,NAVER_FDR
2024-10-08,33705.0,NAVER_FDR
2024-10-10,33769.0,NAVER_FDR
2024-10-11,33811.0,NAVER_FDR
2024-10-14,34212.0,NAVER_FDR
2024-10-15,34332.0,NAVER_FDR
2024-10-16,34022.0,NAVER_FDR
2024-10-17,34099.0,NAVER_FDR
2024-10-18,33900.0,NAVER_FDR
2024-10-21,33997.0,NAVER_FDR
2024-10-22,33501.0,NAVER_FDR
2024-10-23,33933.0,NAVER_FDR
2024-10-24,33651.0,NAVER_FDR
2024-10-25,33676.0,NAVER_FDR
2024-10-28,33983.0,NAVER_FDR
2024-10-29,34071.0,NAVER_FDR
2024-10-30,33744.0,NAVER_FDR
2024-10-31,33298.0,NAVER_FDR
2024-11-01,33064.0,NAVER_FDR
2024-11-04,33615.0,NAVER_FDR
2024-11-05,33426.0,NAVER_FDR
2024-11-06,33347.0,NAVER_FDR
2024-11-07,33332.0,NAVER_FDR
2024-11-08,33293.0,NAVER_FDR
2024-11-11,32756.0,NAVER_FDR
2024-11-12,32072.0,NAVER_FDR
2024-11-13,31252.0,NAVER_FDR
2024-11-14,31119.0,NAVER_FDR
2024-11-15,31345.0,NAVER_FDR
2024-11-18,32072.0,NAVER_FDR
2024-11-19,32185.0,NAVER_FDR
2024-11-20,32250.0,NAVER_FDR
2024-11-21,32288.0,NAVER_FDR
2024-11-22,32575.0,NAVER_FDR
2024-11-25,32957.0,NAVER_FDR
2024-11-26,32854.0,NAVER_FDR
2024-11-27,32600.0,NAVER_FDR
2024-11-28,32502.0,NAVER_FDR
2024-11-29,31886.0,NAVER_FDR
2024-12-02,31945.0,NAVER_FDR
2024-12-03,32414.0,NAVER_FDR
2024-12-04,31975.0,NAVER_FDR
2024-12-05,31750.0,NAVER_FDR
2024-12-06,31588.0,NAVER_FDR
2024-12-09,30803.0,NAVER_FDR
2024-12-10,31427.0,NAVER_FDR
2024-12-11,31755.0,NAVER_FDR
2024-12-12,32210.0,NAVER_FDR
2024-12-13,32354.0,NAVER_FDR
2024-12-16,32240.0,NAVER_FDR
2024-12-17,31866.0,NAVER_FDR
2024-12-18,32316.0,NAVER_FDR
2024-12-19,31583.0,NAVER_FDR
2024-12-20,31129.0,NAVER_FDR
2024-12-23,31652.0,NAVER_FDR
2024-12-24,31677.0,NAVER_FDR
2024-12-26,31490.0,NAVER_FDR
2024-12-27,31403.0,NAVER_FDR
2024-12-30,31321.0,NAVER_FDR
2025-01-02,31252.0,NAVER_FDR
2025-01-03,31876.0,NAVER_FDR
2025-01-06,32562.0,NAVER_FDR
2025-01-07,32571.0,NAVER_FDR
2025-01-08,32884.0,NAVER_FDR
2025-01-09,32908.0,NAVER_FDR
2025-01-10,32859.0,NAVER_FDR
2025-01-13,32423.0,NAVER_FDR
2025-01-14,32566.0,NAVER_FDR
2025-01-15,32517.0,NAVER_FDR
2025-01-16,32981.0,NAVER_FDR
2025-01-17,32912.0,NAVER_FDR
2025-01-20,32859.0,NAVER_FDR
2025-01-21,32889.0,NAVER_FDR
2025-01-22,33265.0,NAVER_FDR
2025-01-23,32908.0,NAVER_FDR
2025-01-24,33104.0,NAVER_FDR
2025-01-31,32781.0,NAVER_FDR
2025-02-03,31883.0,NAVER_FDR
2025-02-04,32281.0,NAVER_FDR
2025-02-05,32663.0,NAVER_FDR
2025-02-06,32992.0,NAVER_FDR
2025-02-07,32776.0,NAVER_FDR
2025-02-10,32844.0,NAVER_FDR
2025-02-11,33104.0,NAVER_FDR
2025-02-12,33148.0,NAVER_FDR
2025-02-13,33516.0,NAVER_FDR
2025-02-14,33682.0,NAVER_FDR
