number,value,datetime_start,datetime_complete,duration,ma_period,rsi_period,stop_loss_pct,by_lookback,fail_reason,valid,state
64,-2.269603042871571,2025-12-27 15:10:51.512566,2025-12-27 15:11:01.992850,0 days 00:00:10.480284,40,56,0.09,"{'3': {'requested_lb': 3, 'effective_lb': '283d', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.269603042871571, 'score': -2.269603042871571}, '6': {'requested_lb': 6, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.7123771605233813, 'score': -1.7123771605233813}, '12': {'requested_lb': 12, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.7123771605233813, 'score': -1.7123771605233813}}",,True,COMPLETE
53,-2.269603042871571,2025-12-27 15:09:03.712175,2025-12-27 15:09:15.117825,0 days 00:00:11.405650,40,52,0.09,"{'3': {'requested_lb': 3, 'effective_lb': '283d', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.269603042871571, 'score': -2.269603042871571}, '6': {'requested_lb': 6, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.7123771605233813, 'score': -1.7123771605233813}, '12': {'requested_lb': 12, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.7123771605233813, 'score': -1.7123771605233813}}",,True,COMPLETE
70,-2.269603042871571,2025-12-27 15:11:43.595269,2025-12-27 15:11:54.311942,0 days 00:00:10.716673,40,49,0.11,"{'3': {'requested_lb': 3, 'effective_lb': '283d', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.269603042871571, 'score': -2.269603042871571}, '6': {'requested_lb': 6, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.703847360845745, 'score': -1.703847360845745}, '12': {'requested_lb': 12, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.703847360845745, 'score': -1.703847360845745}}",,True,COMPLETE
2,-2.269603042871571,2025-12-27 14:59:38.349187,2025-12-27 14:59:49.600338,0 days 00:00:11.251151,40,54,0.11,"{'3': {'requested_lb': 3, 'effective_lb': '283d', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.269603042871571, 'score': -2.269603042871571}, '6': {'requested_lb': 6, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.7123771605233813, 'score': -1.7123771605233813}, '12': {'requested_lb': 12, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.7123771605233813, 'score': -1.7123771605233813}}",,True,COMPLETE
79,-2.3044496035460904,2025-12-27 15:13:20.324393,2025-12-27 15:13:31.308838,0 days 00:00:10.984445,40,37,0.1,"{'3': {'requested_lb': 3, 'effective_lb': '283d', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.3044496035460904, 'score': -2.3044496035460904}, '6': {'requested_lb': 6, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.724006798807526, 'score': -1.724006798807526}, '12': {'requested_lb': 12, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.724006798807526, 'score': -1.724006798807526}}",,True,COMPLETE
43,-2.3044496035460904,2025-12-27 15:07:13.819069,2025-12-27 15:07:24.708239,0 days 00:00:10.889170,40,37,0.08,"{'3': {'requested_lb': 3, 'effective_lb': '283d', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.3044496035460904, 'score': -2.3044496035460904}, '6': {'requested_lb': 6, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.724006798807526, 'score': -1.724006798807526}, '12': {'requested_lb': 12, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.724006798807526, 'score': -1.724006798807526}}",,True,COMPLETE
10,-2.3044496035460904,2025-12-27 15:01:06.163302,2025-12-27 15:01:17.472774,0 days 00:00:11.309472,40,34,0.08,"{'3': {'requested_lb': 3, 'effective_lb': '283d', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.3044496035460904, 'score': -2.3044496035460904}, '6': {'requested_lb': 6, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.6998265065840654, 'score': -1.6998265065840654}, '12': {'requested_lb': 12, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.6998265065840654, 'score': -1.6998265065840654}}",,True,COMPLETE
47,-2.3044496035460904,2025-12-27 15:07:57.288978,2025-12-27 15:08:08.388632,0 days 00:00:11.099654,40,36,0.1,"{'3': {'requested_lb': 3, 'effective_lb': '283d', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.3044496035460904, 'score': -2.3044496035460904}, '6': {'requested_lb': 6, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.6650628866661716, 'score': -1.6650628866661716}, '12': {'requested_lb': 12, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.6650628866661716, 'score': -1.6650628866661716}}",,True,COMPLETE
99,-2.3044496035460904,2025-12-27 15:16:25.005340,2025-12-27 15:16:36.007182,0 days 00:00:11.001842,40,36,0.11,"{'3': {'requested_lb': 3, 'effective_lb': '283d', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.3044496035460904, 'score': -2.3044496035460904}, '6': {'requested_lb': 6, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.6650628866661716, 'score': -1.6650628866661716}, '12': {'requested_lb': 12, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.6650628866661716, 'score': -1.6650628866661716}}",,True,COMPLETE
11,-2.3044496035460904,2025-12-27 15:01:17.479315,2025-12-27 15:01:29.069185,0 days 00:00:11.589870,40,35,0.1,"{'3': {'requested_lb': 3, 'effective_lb': '283d', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.3044496035460904, 'score': -2.3044496035460904}, '6': {'requested_lb': 6, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.6566450480069221, 'score': -1.6566450480069221}, '12': {'requested_lb': 12, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.6566450480069221, 'score': -1.6566450480069221}}",,True,COMPLETE
57,-2.3248610729404153,2025-12-27 15:09:48.292736,2025-12-27 15:09:59.390184,0 days 00:00:11.097448,40,44,0.1,"{'3': {'requested_lb': 3, 'effective_lb': '283d', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.3248610729404153, 'score': -2.3248610729404153}, '6': {'requested_lb': 6, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.708898461008357, 'score': -1.708898461008357}, '12': {'requested_lb': 12, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.708898461008357, 'score': -1.708898461008357}}",,True,COMPLETE
83,-2.344195085613452,2025-12-27 15:13:53.326001,2025-12-27 15:14:04.339766,0 days 00:00:11.013765,40,32,0.08,"{'3': {'requested_lb': 3, 'effective_lb': '283d', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.344195085613452, 'score': -2.344195085613452}, '6': {'requested_lb': 6, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.7123146500068145, 'score': -1.7123146500068145}, '12': {'requested_lb': 12, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.7123146500068145, 'score': -1.7123146500068145}}",,True,COMPLETE
35,-2.344195085613452,2025-12-27 15:05:48.196074,2025-12-27 15:05:59.356014,0 days 00:00:11.159940,40,32,0.1,"{'3': {'requested_lb': 3, 'effective_lb': '283d', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.344195085613452, 'score': -2.344195085613452}, '6': {'requested_lb': 6, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.7123146500068145, 'score': -1.7123146500068145}, '12': {'requested_lb': 12, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.7123146500068145, 'score': -1.7123146500068145}}",,True,COMPLETE
22,-2.3892774812297444,2025-12-27 15:03:20.825908,2025-12-27 15:03:31.836757,0 days 00:00:11.010849,90,46,0.12000000000000001,"{'3': {'requested_lb': 3, 'effective_lb': '283d', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 160, 'val_is_capped': False, 'val_sharpe': -0.24241070831555567, 'score': -0.24241070831555567}, '6': {'requested_lb': 6, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 410, 'val_is_capped': False, 'val_sharpe': -2.3892774812297444, 'score': -2.3892774812297444}, '12': {'requested_lb': 12, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 410, 'val_is_capped': False, 'val_sharpe': -2.3892774812297444, 'score': -2.3892774812297444}}",,True,COMPLETE
93,-2.393420581342235,2025-12-27 15:15:19.832456,2025-12-27 15:15:30.699012,0 days 00:00:10.866556,40,30,0.1,"{'3': {'requested_lb': 3, 'effective_lb': '283d', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.393420581342235, 'score': -2.393420581342235}, '6': {'requested_lb': 6, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.689897915170572, 'score': -1.689897915170572}, '12': {'requested_lb': 12, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.689897915170572, 'score': -1.689897915170572}}",,True,COMPLETE
15,-2.411640716184577,2025-12-27 15:02:03.699159,2025-12-27 15:02:14.728898,0 days 00:00:11.029739,90,31,0.13,"{'3': {'requested_lb': 3, 'effective_lb': '283d', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 160, 'val_is_capped': False, 'val_sharpe': -0.25497091734470906, 'score': -0.25497091734470906}, '6': {'requested_lb': 6, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 410, 'val_is_capped': False, 'val_sharpe': -2.411640716184577, 'score': -2.411640716184577}, '12': {'requested_lb': 12, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 410, 'val_is_capped': False, 'val_sharpe': -2.411640716184577, 'score': -2.411640716184577}}",,True,COMPLETE
30,-2.4259145342645656,2025-12-27 15:04:52.024753,2025-12-27 15:05:03.104835,0 days 00:00:11.080082,90,34,0.12000000000000001,"{'3': {'requested_lb': 3, 'effective_lb': '283d', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 160, 'val_is_capped': False, 'val_sharpe': -0.16973764811188707, 'score': -0.16973764811188707}, '6': {'requested_lb': 6, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 410, 'val_is_capped': False, 'val_sharpe': -2.4259145342645656, 'score': -2.4259145342645656}, '12': {'requested_lb': 12, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 410, 'val_is_capped': False, 'val_sharpe': -2.4259145342645656, 'score': -2.4259145342645656}}",,True,COMPLETE
29,-2.493149004715008,2025-12-27 15:04:40.427113,2025-12-27 15:04:52.016214,0 days 00:00:11.589101,40,27,0.12000000000000001,"{'3': {'requested_lb': 3, 'effective_lb': '283d', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.493149004715008, 'score': -2.493149004715008}, '6': {'requested_lb': 6, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.9763119597780066, 'score': -1.9763119597780066}, '12': {'requested_lb': 12, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.9763119597780066, 'score': -1.9763119597780066}}",,True,COMPLETE
16,-2.8543587169270146,2025-12-27 15:02:14.736091,2025-12-27 15:02:26.001190,0 days 00:00:11.265099,80,29,0.13,"{'3': {'requested_lb': 3, 'effective_lb': '283d', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 200, 'val_is_capped': False, 'val_sharpe': -0.3917274653218457, 'score': -0.3917274653218457}, '6': {'requested_lb': 6, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 450, 'val_is_capped': False, 'val_sharpe': -2.8543587169270146, 'score': -2.8543587169270146}, '12': {'requested_lb': 12, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 450, 'val_is_capped': False, 'val_sharpe': -2.8543587169270146, 'score': -2.8543587169270146}}",,True,COMPLETE
24,-2.858448953521143,2025-12-27 15:03:43.244314,2025-12-27 15:03:54.617466,0 days 00:00:11.373152,80,38,0.14,"{'3': {'requested_lb': 3, 'effective_lb': '283d', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 200, 'val_is_capped': False, 'val_sharpe': -0.3068306979500043, 'score': -0.3068306979500043}, '6': {'requested_lb': 6, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 450, 'val_is_capped': False, 'val_sharpe': -2.858448953521143, 'score': -2.858448953521143}, '12': {'requested_lb': 12, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 450, 'val_is_capped': False, 'val_sharpe': -2.858448953521143, 'score': -2.858448953521143}}",,True,COMPLETE
49,-2.890130400077611,2025-12-27 15:08:19.464943,2025-12-27 15:08:30.229852,0 days 00:00:10.764909,80,31,0.1,"{'3': {'requested_lb': 3, 'effective_lb': '283d', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 200, 'val_is_capped': False, 'val_sharpe': -0.3917274653218457, 'score': -0.3917274653218457}, '6': {'requested_lb': 6, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 450, 'val_is_capped': False, 'val_sharpe': -2.890130400077611, 'score': -2.890130400077611}, '12': {'requested_lb': 12, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 450, 'val_is_capped': False, 'val_sharpe': -2.890130400077611, 'score': -2.890130400077611}}",,True,COMPLETE
48,-2.9838922960864944,2025-12-27 15:08:08.395391,2025-12-27 15:08:19.456236,0 days 00:00:11.060845,70,47,0.13,"{'3': {'requested_lb': 3, 'effective_lb': '283d', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 240, 'val_is_capped': False, 'val_sharpe': -1.1246191476694125, 'score': -1.1246191476694125}, '6': {'requested_lb': 6, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -2.9838922960864944, 'score': -2.9838922960864944}, '12': {'requested_lb': 12, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -2.9838922960864944, 'score': -2.9838922960864944}}",,True,COMPLETE
13,-2.987865041358848,2025-12-27 15:01:40.642110,2025-12-27 15:01:52.098842,0 days 00:00:11.456732,70,59,0.09,"{'3': {'requested_lb': 3, 'effective_lb': '283d', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 240, 'val_is_capped': False, 'val_sharpe': -1.0358704684575388, 'score': -1.0358704684575388}, '6': {'requested_lb': 6, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -2.987865041358848, 'score': -2.987865041358848}, '12': {'requested_lb': 12, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -2.987865041358848, 'score': -2.987865041358848}}",,True,COMPLETE
39,-2.987865041358848,2025-12-27 15:06:30.877743,2025-12-27 15:06:41.964908,0 days 00:00:11.087165,70,54,0.08,"{'3': {'requested_lb': 3, 'effective_lb': '283d', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 240, 'val_is_capped': False, 'val_sharpe': -1.0358704684575388, 'score': -1.0358704684575388}, '6': {'requested_lb': 6, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -2.987865041358848, 'score': -2.987865041358848}, '12': {'requested_lb': 12, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -2.987865041358848, 'score': -2.987865041358848}}",,True,COMPLETE
63,-2.987865041358848,2025-12-27 15:10:40.996038,2025-12-27 15:10:51.505992,0 days 00:00:10.509954,70,60,0.1,"{'3': {'requested_lb': 3, 'effective_lb': '283d', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 240, 'val_is_capped': False, 'val_sharpe': -1.028309294337589, 'score': -1.028309294337589}, '6': {'requested_lb': 6, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -2.987865041358848, 'score': -2.987865041358848}, '12': {'requested_lb': 12, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -2.987865041358848, 'score': -2.987865041358848}}",,True,COMPLETE
12,-2.9931980392456032,2025-12-27 15:01:29.075343,2025-12-27 15:01:40.635498,0 days 00:00:11.560155,70,45,0.11,"{'3': {'requested_lb': 3, 'effective_lb': '283d', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 240, 'val_is_capped': False, 'val_sharpe': -1.1246191476694125, 'score': -1.1246191476694125}, '6': {'requested_lb': 6, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -2.9931980392456032, 'score': -2.9931980392456032}, '12': {'requested_lb': 12, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -2.9931980392456032, 'score': -2.9931980392456032}}",,True,COMPLETE
55,-3.0105132635214726,2025-12-27 15:09:26.326525,2025-12-27 15:09:37.192320,0 days 00:00:10.865795,70,29,0.060000000000000005,"{'3': {'requested_lb': 3, 'effective_lb': '283d', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 240, 'val_is_capped': False, 'val_sharpe': -1.1515009161284848, 'score': -1.1515009161284848}, '6': {'requested_lb': 6, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -3.0105132635214726, 'score': -3.0105132635214726}, '12': {'requested_lb': 12, 'effective_lb': '370d', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -3.0105132635214726, 'score': -3.0105132635214726}}",,True,COMPLETE
