number,value,datetime_start,datetime_complete,duration,ma_period,rsi_period,stop_loss_pct,by_lookback,fail_reason,valid,state
64,-2.269603042871571,2025-12-27 14:36:44.862704,2025-12-27 14:36:56.444750,0 days 00:00:11.582046,40,56,0.09,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.269603042871571, 'score': -2.269603042871571}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.7123771605233813, 'score': -1.7123771605233813}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.7123771605233813, 'score': -1.7123771605233813}}",,True,COMPLETE
53,-2.269603042871571,2025-12-27 14:34:49.266222,2025-12-27 14:35:00.861028,0 days 00:00:11.594806,40,52,0.09,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.269603042871571, 'score': -2.269603042871571}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.7123771605233813, 'score': -1.7123771605233813}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.7123771605233813, 'score': -1.7123771605233813}}",,True,COMPLETE
70,-2.269603042871571,2025-12-27 14:37:43.490359,2025-12-27 14:37:55.366379,0 days 00:00:11.876020,40,49,0.11,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.269603042871571, 'score': -2.269603042871571}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.703847360845745, 'score': -1.703847360845745}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.703847360845745, 'score': -1.703847360845745}}",,True,COMPLETE
2,-2.269603042871571,2025-12-27 14:25:25.295514,2025-12-27 14:25:35.777154,0 days 00:00:10.481640,40,54,0.11,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.269603042871571, 'score': -2.269603042871571}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.7123771605233813, 'score': -1.7123771605233813}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.7123771605233813, 'score': -1.7123771605233813}}",,True,COMPLETE
79,-2.3044496035460904,2025-12-27 14:39:25.346662,2025-12-27 14:39:36.769955,0 days 00:00:11.423293,40,37,0.1,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.3044496035460904, 'score': -2.3044496035460904}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.724006798807526, 'score': -1.724006798807526}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.724006798807526, 'score': -1.724006798807526}}",,True,COMPLETE
43,-2.3044496035460904,2025-12-27 14:32:53.740480,2025-12-27 14:33:05.180269,0 days 00:00:11.439789,40,37,0.08,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.3044496035460904, 'score': -2.3044496035460904}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.724006798807526, 'score': -1.724006798807526}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.724006798807526, 'score': -1.724006798807526}}",,True,COMPLETE
10,-2.3044496035460904,2025-12-27 14:26:44.532364,2025-12-27 14:26:55.251667,0 days 00:00:10.719303,40,34,0.08,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.3044496035460904, 'score': -2.3044496035460904}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.6998265065840654, 'score': -1.6998265065840654}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.6998265065840654, 'score': -1.6998265065840654}}",,True,COMPLETE
47,-2.3044496035460904,2025-12-27 14:33:39.196047,2025-12-27 14:33:50.934701,0 days 00:00:11.738654,40,36,0.1,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.3044496035460904, 'score': -2.3044496035460904}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.6650628866661716, 'score': -1.6650628866661716}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.6650628866661716, 'score': -1.6650628866661716}}",,True,COMPLETE
99,-2.3044496035460904,2025-12-27 14:42:38.910049,2025-12-27 14:42:49.971325,0 days 00:00:11.061276,40,36,0.11,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.3044496035460904, 'score': -2.3044496035460904}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.6650628866661716, 'score': -1.6650628866661716}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.6650628866661716, 'score': -1.6650628866661716}}",,True,COMPLETE
11,-2.3044496035460904,2025-12-27 14:26:55.258321,2025-12-27 14:27:06.014088,0 days 00:00:10.755767,40,35,0.1,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.3044496035460904, 'score': -2.3044496035460904}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.6566450480069221, 'score': -1.6566450480069221}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.6566450480069221, 'score': -1.6566450480069221}}",,True,COMPLETE
57,-2.3248610729404153,2025-12-27 14:35:35.770845,2025-12-27 14:35:47.539149,0 days 00:00:11.768304,40,44,0.1,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.3248610729404153, 'score': -2.3248610729404153}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.708898461008357, 'score': -1.708898461008357}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.708898461008357, 'score': -1.708898461008357}}",,True,COMPLETE
83,-2.344195085613452,2025-12-27 14:40:00.075998,2025-12-27 14:40:11.758649,0 days 00:00:11.682651,40,32,0.08,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.344195085613452, 'score': -2.344195085613452}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.7123146500068145, 'score': -1.7123146500068145}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.7123146500068145, 'score': -1.7123146500068145}}",,True,COMPLETE
35,-2.344195085613452,2025-12-27 14:31:24.082432,2025-12-27 14:31:35.341322,0 days 00:00:11.258890,40,32,0.1,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.344195085613452, 'score': -2.344195085613452}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.7123146500068145, 'score': -1.7123146500068145}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.7123146500068145, 'score': -1.7123146500068145}}",,True,COMPLETE
22,-2.3892774812297444,2025-12-27 14:28:53.079348,2025-12-27 14:29:04.684421,0 days 00:00:11.605073,90,46,0.12000000000000001,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 160, 'val_is_capped': False, 'val_sharpe': -0.24241070831555567, 'score': -0.24241070831555567}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 410, 'val_is_capped': False, 'val_sharpe': -2.3892774812297444, 'score': -2.3892774812297444}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 410, 'val_is_capped': False, 'val_sharpe': -2.3892774812297444, 'score': -2.3892774812297444}}",,True,COMPLETE
93,-2.393420581342235,2025-12-27 14:41:31.688443,2025-12-27 14:41:43.218197,0 days 00:00:11.529754,40,30,0.1,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.393420581342235, 'score': -2.393420581342235}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.689897915170572, 'score': -1.689897915170572}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.689897915170572, 'score': -1.689897915170572}}",,True,COMPLETE
15,-2.411640716184577,2025-12-27 14:27:38.141556,2025-12-27 14:27:49.011361,0 days 00:00:10.869805,90,31,0.13,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 160, 'val_is_capped': False, 'val_sharpe': -0.25497091734470906, 'score': -0.25497091734470906}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 410, 'val_is_capped': False, 'val_sharpe': -2.411640716184577, 'score': -2.411640716184577}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 410, 'val_is_capped': False, 'val_sharpe': -2.411640716184577, 'score': -2.411640716184577}}",,True,COMPLETE
30,-2.4259145342645656,2025-12-27 14:30:26.233703,2025-12-27 14:30:37.727023,0 days 00:00:11.493320,90,34,0.12000000000000001,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 160, 'val_is_capped': False, 'val_sharpe': -0.16973764811188707, 'score': -0.16973764811188707}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 410, 'val_is_capped': False, 'val_sharpe': -2.4259145342645656, 'score': -2.4259145342645656}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 410, 'val_is_capped': False, 'val_sharpe': -2.4259145342645656, 'score': -2.4259145342645656}}",,True,COMPLETE
29,-2.493149004715008,2025-12-27 14:30:14.336891,2025-12-27 14:30:26.226384,0 days 00:00:11.889493,40,27,0.12000000000000001,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 280, 'val_is_capped': False, 'val_sharpe': -2.493149004715008, 'score': -2.493149004715008}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.9763119597780066, 'score': -1.9763119597780066}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 530, 'val_is_capped': False, 'val_sharpe': -1.9763119597780066, 'score': -1.9763119597780066}}",,True,COMPLETE
16,-2.8543587169270146,2025-12-27 14:27:49.018102,2025-12-27 14:27:59.959211,0 days 00:00:10.941109,80,29,0.13,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 200, 'val_is_capped': False, 'val_sharpe': -0.3917274653218457, 'score': -0.3917274653218457}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 450, 'val_is_capped': False, 'val_sharpe': -2.8543587169270146, 'score': -2.8543587169270146}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 450, 'val_is_capped': False, 'val_sharpe': -2.8543587169270146, 'score': -2.8543587169270146}}",,True,COMPLETE
24,-2.858448953521143,2025-12-27 14:29:16.188111,2025-12-27 14:29:27.218654,0 days 00:00:11.030543,80,38,0.14,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 200, 'val_is_capped': False, 'val_sharpe': -0.3068306979500043, 'score': -0.3068306979500043}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 450, 'val_is_capped': False, 'val_sharpe': -2.858448953521143, 'score': -2.858448953521143}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 450, 'val_is_capped': False, 'val_sharpe': -2.858448953521143, 'score': -2.858448953521143}}",,True,COMPLETE
49,-2.890130400077611,2025-12-27 14:34:02.619472,2025-12-27 14:34:14.082806,0 days 00:00:11.463334,80,31,0.1,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 200, 'val_is_capped': False, 'val_sharpe': -0.3917274653218457, 'score': -0.3917274653218457}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 450, 'val_is_capped': False, 'val_sharpe': -2.890130400077611, 'score': -2.890130400077611}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 450, 'val_is_capped': False, 'val_sharpe': -2.890130400077611, 'score': -2.890130400077611}}",,True,COMPLETE
48,-2.9838922960864944,2025-12-27 14:33:50.941437,2025-12-27 14:34:02.611258,0 days 00:00:11.669821,70,47,0.13,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 240, 'val_is_capped': False, 'val_sharpe': -1.1246191476694125, 'score': -1.1246191476694125}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -2.9838922960864944, 'score': -2.9838922960864944}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -2.9838922960864944, 'score': -2.9838922960864944}}",,True,COMPLETE
13,-2.987865041358848,2025-12-27 14:27:16.555350,2025-12-27 14:27:27.218882,0 days 00:00:10.663532,70,59,0.09,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 240, 'val_is_capped': False, 'val_sharpe': -1.0358704684575388, 'score': -1.0358704684575388}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -2.987865041358848, 'score': -2.987865041358848}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -2.987865041358848, 'score': -2.987865041358848}}",,True,COMPLETE
39,-2.987865041358848,2025-12-27 14:32:08.399816,2025-12-27 14:32:20.169504,0 days 00:00:11.769688,70,54,0.08,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 240, 'val_is_capped': False, 'val_sharpe': -1.0358704684575388, 'score': -1.0358704684575388}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -2.987865041358848, 'score': -2.987865041358848}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -2.987865041358848, 'score': -2.987865041358848}}",,True,COMPLETE
63,-2.987865041358848,2025-12-27 14:36:32.310644,2025-12-27 14:36:44.856522,0 days 00:00:12.545878,70,60,0.1,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 240, 'val_is_capped': False, 'val_sharpe': -1.028309294337589, 'score': -1.028309294337589}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -2.987865041358848, 'score': -2.987865041358848}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -2.987865041358848, 'score': -2.987865041358848}}",,True,COMPLETE
12,-2.9931980392456032,2025-12-27 14:27:06.020502,2025-12-27 14:27:16.549019,0 days 00:00:10.528517,70,45,0.11,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 240, 'val_is_capped': False, 'val_sharpe': -1.1246191476694125, 'score': -1.1246191476694125}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -2.9931980392456032, 'score': -2.9931980392456032}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -2.9931980392456032, 'score': -2.9931980392456032}}",,True,COMPLETE
55,-3.0105132635214726,2025-12-27 14:35:12.486819,2025-12-27 14:35:23.762874,0 days 00:00:11.276055,70,29,0.060000000000000005,"{'3': {'requested_lb': 3, 'effective_lb': 'N/A', 'val_effective_start_date': '2023-03-23 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 63, 'val_trades': 240, 'val_is_capped': False, 'val_sharpe': -1.1515009161284848, 'score': -1.1515009161284848}, '6': {'requested_lb': 6, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -3.0105132635214726, 'score': -3.0105132635214726}, '12': {'requested_lb': 12, 'effective_lb': 'N/A', 'val_effective_start_date': '2022-12-26 00:00:00', 'val_effective_end_date': '2023-12-31 00:00:00', 'val_bars_used': 122, 'val_trades': 490, 'val_is_capped': False, 'val_sharpe': -3.0105132635214726, 'score': -3.0105132635214726}}",,True,COMPLETE
